x1,x2,y
-0.086608,0.386717,0.0
0.544535,0.591615,1.0
1.361939,0.510242,0.0
0.454492,0.448744,1.0
1.116202,-1.590464,0.0
0.334065,0.434693,1.0
-0.052480,1.168798,0.0
0.398603,0.328510,1.0
1.290398,1.312600,0.0
0.508403,0.530116,1.0
1.231934,1.119052,0.0
0.688424,0.541682,1.0
1.190185,0.240820,0.0
0.431751,0.640234,1.0
0.939622,0.232607,0.0
0.377193,0.477464,1.0
0.272090,0.209506,0.0
0.644994,0.615726,1.0
1.590396,0.179168,0.0
0.509657,0.402709,1.0
0.216166,1.097244,0.0
0.472429,0.321621,1.0
-0.116226,-1.409637,0.0
0.628296,0.364506,1.0
-0.351294,-0.202062,0.0
0.391982,0.643455,1.0
-1.148226,0.960682,0.0
0.371951,0.386146,1.0
-0.509741,-0.809855,0.0
0.696324,0.515767,1.0
1.597776,-0.573455,0.0
0.542268,0.495739,1.0
-0.149497,-0.601442,0.0
0.545917,0.634686,1.0
0.481694,-0.173342,0.0
0.564617,0.521846,1.0
-0.256790,0.928323,0.0
0.391275,0.362714,1.0
-1.339529,-1.465758,0.0
0.325686,0.409065,1.0
1.131901,-0.137184,0.0
0.670268,0.594306,1.0
1.564822,-0.837794,0.0
0.399822,0.413815,1.0
-0.869428,-1.278291,0.0
0.569969,0.469666,1.0
1.447456,0.995132,0.0
0.348161,0.535378,1.0
-1.549005,1.066198,0.0
0.562568,0.483264,1.0
-0.691823,1.332504,0.0
0.323949,0.409767,1.0
-1.145175,1.050047,0.0
0.518476,0.629318,1.0
-1.163523,-0.124729,0.0
0.459118,0.600482,1.0
0.064667,-1.147230,0.0
0.560506,0.631720,1.0
-1.514421,-0.065725,0.0
0.419613,0.634077,1.0
-1.387839,-0.607290,0.0
0.413329,0.616644,1.0
0.333854,1.490183,0.0
0.388812,0.557279,1.0
-0.873189,-0.483774,0.0
0.551605,0.621574,1.0
0.726527,-0.460802,0.0
0.412983,0.402306,1.0
0.493604,-1.596105,0.0
0.483944,0.639223,1.0
-0.636819,0.980887,0.0
0.420062,0.581217,1.0
-1.524336,-0.323212,0.0
0.373807,0.375042,1.0
-1.414147,-1.160463,0.0
0.511611,0.447648,1.0
1.004774,0.832176,0.0
0.398373,0.452403,1.0
-1.253549,0.395788,0.0
0.401869,0.410348,1.0
0.155780,0.587328,0.0
0.401867,0.370800,1.0
1.061771,-1.211185,0.0
0.351020,0.591396,1.0
0.705288,0.981977,0.0
0.397021,0.536711,1.0
1.585843,0.461720,0.0
0.516004,0.684643,1.0
0.782046,1.453989,0.0
0.597886,0.464977,1.0
1.336916,-0.848113,0.0
0.321387,0.547991,1.0
1.470514,1.328287,0.0
0.665075,0.514770,1.0
-1.242559,-0.491454,0.0
0.417394,0.545791,1.0
0.091909,-0.885144,0.0
0.523927,0.635675,1.0
-0.943058,-0.380317,0.0
0.300820,0.488137,1.0
-1.404701,0.790387,0.0
0.522350,0.540794,1.0
0.243213,1.281346,0.0
0.448195,0.619026,1.0
0.569250,-0.621001,0.0
0.654010,0.549386,1.0
0.275272,-0.704035,0.0
0.610350,0.356380,1.0
1.434538,1.483560,0.0
0.473092,0.656460,1.0
0.130662,0.832168,0.0
0.381628,0.614152,1.0
1.180047,-0.552563,0.0
0.434525,0.464398,1.0
0.361664,-1.508801,0.0
0.364506,0.444862,1.0
0.775511,0.413664,0.0
0.355706,0.555146,1.0
0.360227,-0.070769,0.0
0.622596,0.574787,1.0
1.116411,-1.272780,0.0
0.547924,0.359631,1.0
0.204255,-0.685178,0.0
0.626361,0.645591,1.0
1.227684,0.079227,0.0
0.546314,0.504036,1.0
-1.376744,0.256922,0.0
0.660224,0.587416,1.0
0.005403,1.201423,0.0
0.540487,0.558424,1.0
-0.573986,1.016608,0.0
0.633682,0.489831,1.0
-0.880872,1.580607,0.0
0.441063,0.339992,1.0
-0.384608,-0.110487,0.0
0.380696,0.557359,1.0
0.277162,-0.936139,0.0
0.589910,0.416145,1.0
-1.186453,-1.521123,0.0
0.411223,0.417284,1.0
1.584158,0.947794,0.0
0.497450,0.445840,1.0
1.080779,1.453169,0.0
0.625568,0.528173,1.0
-0.835012,1.154636,0.0
0.649610,0.599172,1.0
-0.128068,1.163488,0.0
0.443645,0.540303,1.0
1.367294,0.903871,0.0
0.620744,0.638422,1.0
0.258247,1.155590,0.0
0.650318,0.489562,1.0
1.341517,-0.328142,0.0
0.313793,0.512834,1.0
0.856081,0.950280,0.0
0.519961,0.390947,1.0
-0.410711,-0.424015,0.0
0.498238,0.492540,1.0
-1.460155,-0.019771,0.0
0.563578,0.662948,1.0
-1.130299,1.456965,0.0
0.600363,0.504160,1.0
-0.626937,0.674199,0.0
0.507228,0.388008,1.0
1.260498,1.196982,0.0
0.410306,0.605210,1.0
-1.109328,-1.280129,0.0
0.545004,0.489984,1.0
0.427371,-1.178421,0.0
0.384169,0.531633,1.0
0.502271,0.072463,0.0
0.334783,0.495745,1.0
0.721171,-0.885586,0.0
0.393528,0.623420,1.0
-0.628679,0.198218,0.0
0.531637,0.620067,1.0
-0.316506,-1.109943,0.0
0.647791,0.420110,1.0
0.763026,-1.420137,0.0
0.570056,0.327669,1.0
0.232170,1.280339,0.0
0.332377,0.461998,1.0
0.811588,-1.246480,0.0
0.601765,0.471950,1.0
1.336379,-0.272906,0.0
0.359374,0.592365,1.0
-0.104970,-1.038228,0.0
0.512790,0.666153,1.0
1.130391,0.089551,0.0
0.620086,0.379596,1.0
-0.221940,1.062639,0.0
0.572490,0.443320,1.0
1.424811,1.196040,0.0
0.430823,0.636451,1.0
1.090711,-1.223223,0.0
0.661651,0.568263,1.0
0.758859,-1.062059,0.0
0.445834,0.538930,1.0
-0.816636,-0.403109,0.0
0.418812,0.364917,1.0
1.331268,0.216751,0.0
0.666744,0.563864,1.0
1.318581,1.390864,0.0
0.532038,0.555725,1.0
1.351106,0.844575,0.0
0.446189,0.497355,1.0
-0.470027,1.052969,0.0
0.458089,0.507406,1.0
0.551478,1.488008,0.0
0.618193,0.573313,1.0
1.353894,-0.306203,0.0
0.406315,0.331256,1.0
-0.623684,0.947787,0.0
0.481663,0.307814,1.0
-0.575668,1.540800,0.0
0.327497,0.443702,1.0
1.577789,-0.492619,0.0
0.369002,0.421994,1.0
1.193756,-0.540270,0.0
0.660695,0.506575,1.0
0.806678,-0.567417,0.0
0.428374,0.684203,1.0
-0.842456,0.834082,0.0
0.402797,0.414009,1.0
-0.411225,0.543613,0.0
0.562466,0.368832,1.0
-1.151104,0.589212,0.0
0.359890,0.471167,1.0
-1.537353,-1.496805,0.0
0.424284,0.332917,1.0
-1.282246,1.290461,0.0
0.396867,0.336362,1.0
1.093907,1.300081,0.0
0.608152,0.612730,1.0
-1.143246,1.457577,0.0
0.396683,0.458921,1.0
-0.125629,0.552851,0.0
0.371718,0.463132,1.0
-0.383858,-0.306727,0.0
0.505755,0.424412,1.0
-0.076625,-1.443024,0.0
0.487203,0.629114,1.0
0.160161,0.627076,0.0
0.308316,0.459289,1.0
1.344663,1.354797,0.0
0.360101,0.422667,1.0
-1.062590,0.255033,0.0
0.325194,0.539949,1.0
-1.474609,0.254761,0.0
0.521221,0.363499,1.0
-1.421438,1.083578,0.0
0.561729,0.375635,1.0
-1.592743,-1.239521,0.0
0.420287,0.360915,1.0
-0.039880,-1.469435,0.0
0.601057,0.559553,1.0
0.792713,1.521397,0.0
0.365055,0.478362,1.0
-0.499613,-0.200323,0.0
0.445989,0.332135,1.0
-0.866245,1.026225,0.0
0.470823,0.526896,1.0
0.289183,-0.499906,0.0
0.480271,0.509224,1.0
-1.404989,-0.851443,0.0
0.524284,0.640804,1.0
0.722787,0.678326,0.0
0.378605,0.605907,1.0
-0.144716,-0.245041,0.0
0.500127,0.639718,1.0
-1.222996,-1.302075,0.0
0.603958,0.516834,1.0
1.079994,1.057685,0.0
0.563181,0.386341,1.0
1.033441,-0.551337,0.0
0.608940,0.662276,1.0
1.332938,-0.510601,0.0
0.591278,0.601998,1.0
-1.013339,-0.782924,0.0
0.474158,0.580936,1.0
-0.815380,1.516718,0.0
0.535047,0.343231,1.0
-0.079266,-1.020942,0.0
0.428806,0.341764,1.0
1.014835,0.324854,0.0
0.576973,0.581034,1.0
-0.547221,-0.346152,0.0
0.477896,0.598766,1.0
-0.256924,-1.329979,0.0
0.381102,0.585469,1.0
0.581444,-0.465220,0.0
0.590363,0.423119,1.0
-1.061368,1.593429,0.0
0.495728,0.697284,1.0
1.162155,-0.461029,0.0
0.672025,0.522098,1.0
-1.581108,-0.888557,0.0
0.553091,0.400051,1.0
1.275741,1.377014,0.0
0.634107,0.435672,1.0
0.371473,0.152553,0.0
0.593914,0.518726,1.0
-0.596239,1.410274,0.0
0.509293,0.695790,1.0
-1.293460,-1.583963,0.0
0.391030,0.633161,1.0
0.358370,0.727563,0.0
0.415508,0.450276,1.0
-0.887272,-0.388017,0.0
0.524798,0.484875,1.0
1.593695,1.226327,0.0
0.459771,0.377391,1.0
0.892878,-1.392765,0.0
0.474160,0.605755,1.0
-1.354309,-0.278500,0.0
0.606346,0.654695,1.0
-0.372292,-1.117846,0.0
0.444596,0.526526,1.0
-1.400273,-1.580841,0.0
0.550172,0.538339,1.0
-0.266606,-0.845856,0.0
0.663149,0.547693,1.0
-0.157020,0.971715,0.0
0.351206,0.516991,1.0
-0.269552,0.836618,0.0
0.530799,0.530655,1.0
0.121419,-0.906385,0.0
0.378151,0.588217,1.0
-1.082118,-1.558050,0.0
0.431861,0.494818,1.0
0.807663,-0.001159,0.0
0.464354,0.598644,1.0
-0.667531,0.005713,0.0
0.501492,0.367831,1.0
-1.315368,1.405524,0.0
0.529680,0.536916,1.0
0.334112,-0.584276,0.0
0.606392,0.626832,1.0
0.489450,-1.020892,0.0
0.532771,0.489742,1.0
-0.096365,-0.408327,0.0
0.656955,0.434865,1.0
0.578233,-0.034961,0.0
0.509482,0.660839,1.0
0.198080,1.131080,0.0
0.357040,0.579216,1.0
1.432036,1.031338,0.0
0.474047,0.311830,1.0
-1.335578,0.940597,0.0
0.576701,0.419165,1.0
-1.544974,-1.585068,0.0
0.470940,0.487248,1.0
0.591497,-1.113142,0.0
0.327929,0.507530,1.0
1.318766,1.308088,0.0
0.630203,0.429022,1.0
-1.002109,-0.843405,0.0
0.414678,0.497638,1.0
-0.814263,1.084427,0.0
0.617516,0.391117,1.0
0.061271,-0.624578,0.0
0.340373,0.453412,1.0
1.553300,0.711709,0.0
0.512424,0.516387,1.0
-1.523895,0.704200,0.0
0.336477,0.567009,1.0
-1.426745,1.495050,0.0
0.613587,0.363674,1.0
-0.198050,-0.626561,0.0
0.523759,0.609482,1.0
0.487847,0.844752,0.0
0.417841,0.458608,1.0
-0.621578,1.137326,0.0
0.680425,0.499594,1.0
-0.198493,1.535909,0.0
0.453218,0.634489,1.0
-0.335621,0.819652,0.0
0.486821,0.594452,1.0
-1.202637,-1.517783,0.0
0.627071,0.583782,1.0
0.938827,-0.331877,0.0
0.468008,0.405746,1.0
-0.966946,1.340914,0.0
0.393587,0.410670,1.0
-1.406698,-0.779678,0.0
0.493878,0.410463,1.0
-0.415704,-1.141401,0.0
0.558635,0.385928,1.0
-0.031649,-0.731634,0.0
0.628894,0.420289,1.0
-0.853347,0.196268,0.0
0.433565,0.329903,1.0
-0.148401,-1.375689,0.0
0.348975,0.622712,1.0
0.192603,-1.315813,0.0
0.540565,0.668602,1.0
0.724788,-0.884790,0.0
0.466371,0.489024,1.0
-0.578844,-0.623719,0.0
0.545137,0.319973,1.0
-0.930378,1.542762,0.0
0.450479,0.592338,1.0
-0.665359,1.306246,0.0
0.454127,0.310047,1.0
-1.161703,-1.550473,0.0
0.326189,0.456190,1.0
0.749482,1.342187,0.0
0.445721,0.629049,1.0
0.968156,-0.209059,0.0
0.493278,0.323544,1.0
-0.793142,0.858558,0.0
0.463839,0.338291,1.0
1.251845,-0.232787,0.0
0.644590,0.627386,1.0
1.465507,0.380292,0.0
0.645491,0.562636,1.0
-0.615381,-0.309627,0.0
0.412235,0.628402,1.0
0.412660,1.177984,0.0
0.496254,0.346566,1.0
0.220425,-0.922708,0.0
0.406569,0.612947,1.0
-0.806613,-1.541700,0.0
0.380816,0.578447,1.0
0.466285,0.046965,0.0
0.547138,0.349187,1.0
0.630387,-0.283482,0.0
0.539222,0.501767,1.0
0.775249,-0.787260,0.0
0.564578,0.657049,1.0
-0.581957,1.456289,0.0
0.381389,0.608713,1.0
-0.491178,0.772290,0.0
0.584268,0.398605,1.0
-1.210086,1.281396,0.0
0.552712,0.427264,1.0
-0.585033,0.957573,0.0
0.640805,0.617944,1.0
-0.903746,1.143765,0.0
0.606272,0.619190,1.0
0.155687,-0.964447,0.0
0.464392,0.432283,1.0
-0.968302,0.950477,0.0
0.533472,0.668906,1.0
0.073780,-1.584733,0.0
0.374887,0.532525,1.0
-1.215959,-1.422694,0.0
0.396759,0.522920,1.0
0.168624,-1.137691,0.0
0.532258,0.653531,1.0
-0.034838,0.083558,0.0
0.443980,0.574794,1.0
-1.078507,1.525664,0.0
0.529040,0.578469,1.0
0.251525,0.179032,0.0
0.462804,0.548023,1.0
-0.572290,0.729386,0.0
0.448415,0.311291,1.0
-0.246726,0.469437,0.0
0.635245,0.363494,1.0
1.176820,-0.383416,0.0
0.590098,0.380947,1.0
-0.947666,-1.023105,0.0
0.439290,0.552684,1.0
-1.141275,-0.603722,0.0
0.555973,0.435744,1.0
0.440383,-0.086148,0.0
0.417516,0.593094,1.0
-1.327167,1.502657,0.0
0.595397,0.630416,1.0
-0.773976,-0.220530,0.0
0.612939,0.660650,1.0
0.328420,-0.249156,0.0
0.654572,0.391290,1.0
0.926850,-0.031930,0.0
0.619806,0.472473,1.0
1.270445,-1.236579,0.0
0.602546,0.384982,1.0
0.713916,-1.221196,0.0
0.520051,0.688939,1.0
-0.782139,0.188827,0.0
0.401169,0.646636,1.0
0.851306,0.700919,0.0
0.642754,0.568773,1.0
-1.039897,0.855670,0.0
0.556109,0.330495,1.0
-0.526251,0.098397,0.0
0.419273,0.527799,1.0
0.120298,-0.543141,0.0
0.628462,0.356676,1.0
-0.350780,-1.166785,0.0
0.431108,0.627251,1.0
-0.806348,-0.285102,0.0
0.507756,0.451616,1.0
0.052907,-0.384842,0.0
0.394593,0.523917,1.0
-0.228983,1.085110,0.0
0.581053,0.350331,1.0
0.896606,0.464045,0.0
0.600579,0.533288,1.0
-0.976069,-1.589405,0.0
0.558382,0.526386,1.0
-1.033197,1.462348,0.0
0.381313,0.528685,1.0
0.899448,0.225234,0.0
0.487512,0.612071,1.0
-0.214833,-1.098801,0.0
0.455901,0.526341,1.0
-0.698220,-0.578268,0.0
0.431021,0.376498,1.0
-0.738206,-0.628146,0.0
0.444612,0.389746,1.0
1.251775,-1.417336,0.0
0.454869,0.379175,1.0
0.716900,0.940947,0.0
