x1,x2,y
-1.185224,-0.053322,0.0
0.477243,0.427415,1.0
0.449500,-0.446213,0.0
0.663498,0.410057,1.0
-0.568904,0.029995,0.0
0.316743,0.507923,1.0
-0.336714,-1.551378,0.0
0.447790,0.605477,1.0
-0.431824,-0.066788,0.0
0.586039,0.559488,1.0
-1.446923,1.568152,0.0
0.591130,0.513578,1.0
-1.498627,-0.223956,0.0
0.397033,0.332946,1.0
-0.607079,-1.573427,0.0
0.525952,0.677247,1.0
1.542481,1.277102,0.0
0.305461,0.486688,1.0
-1.050741,0.989147,0.0
0.574582,0.397232,1.0
-0.109466,0.203449,0.0
0.525324,0.526559,1.0
-0.123113,1.231474,0.0
0.473309,0.308513,1.0
0.585442,-0.478557,0.0
0.310748,0.534321,1.0
0.288340,1.337521,0.0
0.464362,0.335158,1.0
-0.768883,-1.014176,0.0
0.644013,0.520200,1.0
-0.825006,-0.275823,0.0
0.631164,0.568263,1.0
0.824074,0.616022,0.0
0.528275,0.517500,1.0
0.963870,1.363249,0.0
0.516568,0.556406,1.0
0.177379,-1.190504,0.0
0.600248,0.574174,1.0
-1.196307,-0.723365,0.0
0.401236,0.574156,1.0
-0.522959,1.027572,0.0
0.499580,0.639812,1.0
-1.445458,0.594192,0.0
0.423502,0.389936,1.0
1.189756,-0.564825,0.0
0.408370,0.478791,1.0
-0.477801,-1.593903,0.0
0.578372,0.495636,1.0
-1.230371,-0.443413,0.0
0.543745,0.516978,1.0
1.204564,-1.286883,0.0
0.518971,0.548038,1.0
1.437798,-1.336489,0.0
0.641656,0.511981,1.0
1.333479,-1.023698,0.0
0.638777,0.518103,1.0
-1.190407,-0.775613,0.0
0.335258,0.478999,1.0
-1.342596,1.388347,0.0
0.376009,0.578551,1.0
1.592589,-1.360511,0.0
0.636292,0.367991,1.0
1.061494,0.521318,0.0
0.524605,0.428079,1.0
0.172692,0.030716,0.0
0.629994,0.507566,1.0
-0.298783,-0.853556,0.0
0.484892,0.577239,1.0
1.234336,-0.116167,0.0
0.448138,0.448059,1.0
-1.443015,0.047393,0.0
0.467503,0.327951,1.0
-0.244000,1.500379,0.0
0.609663,0.398805,1.0
0.110019,-0.503167,0.0
0.608074,0.504146,1.0
0.606729,-1.111076,0.0
0.668722,0.605425,1.0
-0.937512,0.040005,0.0
0.545907,0.451458,1.0
1.201047,0.390169,0.0
0.595775,0.593858,1.0
-0.962155,-1.343127,0.0
0.358696,0.400306,1.0
0.280581,-1.076188,0.0
0.364223,0.488483,1.0
0.298108,-0.906801,0.0
0.414631,0.509003,1.0
0.870736,0.859319,0.0
0.622235,0.508734,1.0
-0.091498,1.396015,0.0
0.554053,0.568579,1.0
-1.582850,-1.362634,0.0
0.576248,0.402511,1.0
-0.757551,0.639080,0.0
0.327951,0.480729,1.0
0.943727,-1.182569,0.0
0.470014,0.528185,1.0
0.797957,0.061517,0.0
0.539241,0.430324,1.0
1.267861,0.140020,0.0
0.509065,0.452661,1.0
-0.277639,-0.677863,0.0
0.499101,0.588607,1.0
0.108775,0.979064,0.0
0.590588,0.615327,1.0
-0.776907,-1.476417,0.0
0.454915,0.353619,1.0
1.397362,0.657493,0.0
0.611087,0.339130,1.0
-1.136940,-1.343580,0.0
0.606499,0.429004,1.0
-0.300586,0.843568,0.0
0.444623,0.575099,1.0
1.537728,1.398397,0.0
0.357673,0.412212,1.0
1.150513,-0.922615,0.0
0.601715,0.428772,1.0
0.516153,-0.214905,0.0
0.612221,0.594383,1.0
-0.899487,-0.877865,0.0
0.615200,0.660293,1.0
0.330712,-0.121806,0.0
0.601124,0.499397,1.0
-1.015882,1.266141,0.0
0.504108,0.351247,1.0
-0.769761,0.225092,0.0
0.589537,0.547555,1.0
0.484743,-0.124423,0.0
0.473640,0.675578,1.0
1.144822,-0.584539,0.0
0.456428,0.578065,1.0
0.278369,0.150938,0.0
0.400948,0.541432,1.0
-0.398889,-0.123268,0.0
0.328858,0.519741,1.0
1.486800,-0.149595,0.0
0.620207,0.421984,1.0
-0.086863,-0.710698,0.0
0.611677,0.660236,1.0
-0.857059,-1.396325,0.0
0.596612,0.656830,1.0
-1.298188,-1.042849,0.0
0.404705,0.479301,1.0
0.926349,1.150654,0.0
0.679568,0.492957,1.0
0.280558,-1.455760,0.0
0.529536,0.506778,1.0
-0.666371,0.308399,0.0
0.407120,0.669642,1.0
-0.278626,-1.260224,0.0
0.526630,0.464420,1.0
0.099370,-0.284644,0.0
0.498600,0.568686,1.0
-0.003193,0.740421,0.0
0.551867,0.635540,1.0
0.115318,-1.056917,0.0
0.449746,0.678572,1.0
0.519557,-0.606199,0.0
0.551697,0.573684,1.0
0.015079,0.629495,0.0
0.589846,0.535295,1.0
0.076918,-0.042517,0.0
0.376863,0.543836,1.0
-0.430922,-0.899084,0.0
0.436138,0.366727,1.0
0.650188,-0.286902,0.0
0.554687,0.422399,1.0
1.301601,0.800544,0.0
0.342092,0.538425,1.0
-1.580952,-1.459949,0.0
0.530358,0.329414,1.0
1.277489,-1.235132,0.0
0.441418,0.319204,1.0
1.276923,-1.152523,0.0
0.392703,0.363146,1.0
-0.904785,-0.315175,0.0
0.357124,0.386306,1.0
-0.420205,0.006609,0.0
0.385521,0.449110,1.0
-0.833420,-0.895134,0.0
0.316954,0.444074,1.0
0.362769,1.055196,0.0
0.535376,0.669074,1.0
0.193412,-0.521748,0.0
0.372511,0.593915,1.0
0.190254,0.791050,0.0
0.397322,0.397279,1.0
-0.292599,0.687615,0.0
0.692827,0.537637,1.0
1.269117,-1.148744,0.0
0.333287,0.561154,1.0
-1.512584,-1.207265,0.0
0.586492,0.575416,1.0
-0.688000,1.582613,0.0
0.571386,0.679297,1.0
-1.206157,0.119548,0.0
0.456302,0.473585,1.0
0.397725,-0.238798,0.0
0.415075,0.362361,1.0
-0.793824,-0.996241,0.0
0.321951,0.433397,1.0
-1.560775,-1.546624,0.0
0.435424,0.364276,1.0
0.695278,-0.869234,0.0
0.348490,0.475456,1.0
-0.948895,0.725072,0.0
0.586312,0.348242,1.0
-1.580291,0.050290,0.0
0.553019,0.387111,1.0
-0.998273,-0.379467,0.0
0.486281,0.329898,1.0
-0.888112,1.503957,0.0
0.525456,0.346594,1.0
0.790606,1.312899,0.0
0.527996,0.630009,1.0
-1.148644,0.347153,0.0
0.624614,0.491407,1.0
-0.235732,-0.354017,0.0
0.353732,0.573767,1.0
-1.599875,0.501574,0.0
0.366868,0.551984,1.0
0.771717,0.646160,0.0
0.401541,0.491440,1.0
1.022944,-0.981342,0.0
0.422178,0.550421,1.0
-1.330935,-1.025142,0.0
0.404809,0.631766,1.0
1.553913,1.410936,0.0
0.638154,0.454403,1.0
0.473659,-0.804960,0.0
0.580577,0.356737,1.0
1.458568,-1.055901,0.0
0.583017,0.564868,1.0
-1.323833,-0.062367,0.0
0.674881,0.530105,1.0
-0.170075,-0.855086,0.0
0.471807,0.664468,1.0
-1.506511,-1.532652,0.0
0.589887,0.429948,1.0
-1.275082,0.094982,0.0
0.425595,0.373660,1.0
-1.514580,0.456930,0.0
0.453331,0.541531,1.0
0.104311,-0.443285,0.0
0.414086,0.547871,1.0
1.374815,-0.676348,0.0
0.513676,0.349535,1.0
-0.543281,-1.324199,0.0
0.523817,0.400072,1.0
0.832451,0.605668,0.0
0.531959,0.434061,1.0
1.293469,-1.464994,0.0
0.502782,0.456738,1.0
0.791710,0.664950,0.0
0.677735,0.484373,1.0
1.312410,0.071311,0.0
0.502548,0.517558,1.0
-0.888200,0.027065,0.0
0.559495,0.426012,1.0
0.608431,-1.300725,0.0
0.639780,0.582066,1.0
0.629232,-0.493504,0.0
0.509520,0.495833,1.0
-0.243932,-0.557421,0.0
0.627224,0.355577,1.0
-0.988967,-0.773898,0.0
0.569098,0.629588,1.0
-0.125730,-1.143004,0.0
0.391803,0.439617,1.0
-0.495964,0.330988,0.0
0.664818,0.592755,1.0
1.057973,-1.048863,0.0
0.569301,0.445244,1.0
0.927463,0.667247,0.0
0.620526,0.585592,1.0
1.200871,0.637737,0.0
0.641030,0.386476,1.0
-0.044219,-0.783848,0.0
0.533576,0.407600,1.0
-1.329793,-1.029450,0.0
0.554355,0.449561,1.0
-1.035959,-0.169360,0.0
0.399332,0.565720,1.0
1.305253,1.392888,0.0
0.383957,0.563113,1.0
-0.519546,0.796987,0.0
0.470251,0.506854,1.0
-0.025623,1.357112,0.0
0.422587,0.619059,1.0
-1.384396,-0.341420,0.0
0.419329,0.663695,1.0
0.155473,-1.360094,0.0
0.521156,0.462266,1.0
-1.574191,0.174175,0.0
0.418966,0.563193,1.0
0.733738,-0.870388,0.0
0.527013,0.506001,1.0
0.497406,1.501054,0.0
0.426561,0.610431,1.0
0.082009,-0.873378,0.0
0.441163,0.425573,1.0
-0.732544,-1.474873,0.0
0.376909,0.502815,1.0
0.900185,-0.191472,0.0
0.554108,0.685807,1.0
0.500866,-1.138103,0.0
0.687489,0.430988,1.0
0.870864,-0.182556,0.0
0.571947,0.517463,1.0
-0.734160,0.174839,0.0
0.614455,0.540046,1.0
-1.165628,-0.307006,0.0
0.318740,0.458920,1.0
-0.285187,0.465657,0.0
0.387115,0.439135,1.0
-1.216081,-0.271450,0.0
0.617255,0.405567,1.0
0.571690,-1.214032,0.0
0.370509,0.548431,1.0
-0.096543,-0.201456,0.0
0.466685,0.571316,1.0
-1.512060,1.210336,0.0
0.463657,0.481909,1.0
-0.432648,-1.117609,0.0
0.543931,0.447870,1.0
-1.172076,0.117214,0.0
0.352346,0.484762,1.0
-0.892319,1.195102,0.0
0.460716,0.649963,1.0
0.212158,0.936548,0.0
0.469832,0.672958,1.0
0.833283,-1.404541,0.0
0.535342,0.487252,1.0
1.177285,1.027225,0.0
0.571324,0.438165,1.0
-0.519048,-0.434733,0.0
0.671909,0.581309,1.0
1.251420,-0.986814,0.0
0.526456,0.354304,1.0
0.682197,0.084497,0.0
0.418526,0.369516,1.0
1.234756,0.536732,0.0
0.506436,0.667425,1.0
-0.753249,-0.661947,0.0
0.631590,0.534607,1.0
0.287538,0.657583,0.0
0.399496,0.527227,1.0
-0.014664,-0.065053,0.0
0.631866,0.364872,1.0
0.765597,0.184752,0.0
0.641685,0.598186,1.0
-1.438116,-0.823409,0.0
0.619572,0.549960,1.0
0.573524,0.822289,0.0
0.425627,0.507729,1.0
-0.826198,-1.103514,0.0
0.554874,0.364705,1.0
0.802642,-1.196944,0.0
0.541194,0.443824,1.0
-1.252351,1.333350,0.0
0.500669,0.550126,1.0
0.491224,-0.000121,0.0
0.644965,0.530713,1.0
1.532862,-0.387111,0.0
0.427141,0.364579,1.0
-0.192726,-0.743862,0.0
0.539742,0.436477,1.0
-0.230387,-0.108400,0.0
0.364652,0.512463,1.0
-1.063332,0.573439,0.0
0.423481,0.442285,1.0
-0.099559,0.309943,0.0
0.451545,0.512331,1.0
0.429839,-1.295033,0.0
0.598006,0.482696,1.0
-0.184873,0.034745,0.0
0.639225,0.457360,1.0
1.194213,0.743021,0.0
0.694060,0.462567,1.0
0.480349,-0.367532,0.0
0.361133,0.554873,1.0
-1.258796,-1.385254,0.0
0.654584,0.594748,1.0
0.198495,-1.486346,0.0
0.672095,0.502684,1.0
-0.724824,0.288709,0.0
0.641271,0.446066,1.0
-0.482884,-0.633938,0.0
0.699275,0.514484,1.0
-1.347670,-0.686095,0.0
0.300298,0.501160,1.0
-0.894780,1.434857,0.0
0.555401,0.423448,1.0
1.483938,-0.252915,0.0
0.358185,0.613479,1.0
0.369654,1.572361,0.0
0.633581,0.389681,1.0
-1.098907,1.066051,0.0
0.539344,0.552517,1.0
-1.209892,1.349212,0.0
0.625566,0.482482,1.0
-0.175869,0.963668,0.0
0.646242,0.389371,1.0
-1.072956,-1.178380,0.0
0.471774,0.513019,1.0
0.052147,-0.358604,0.0
0.388762,0.529396,1.0
0.526210,-0.785439,0.0
0.390270,0.663880,1.0
-0.597319,-0.748455,0.0
0.488595,0.413341,1.0
-0.595709,0.724221,0.0
0.396807,0.527753,1.0
0.328476,0.693615,0.0
0.497971,0.393990,1.0
-0.911338,1.535703,0.0
0.419650,0.451486,1.0
-1.342670,0.151905,0.0
0.434296,0.605864,1.0
0.425628,1.529169,0.0
0.693062,0.492855,1.0
-0.673090,-0.619448,0.0
0.690089,0.524424,1.0
0.732382,-1.252235,0.0
0.510576,0.649529,1.0
-0.489034,-1.591725,0.0
0.484385,0.464215,1.0
1.334146,0.597888,0.0
0.588240,0.344305,1.0
0.240987,-0.933908,0.0
0.475836,0.372652,1.0
0.461128,-0.225705,0.0
0.638577,0.357707,1.0
-1.114782,-0.147900,0.0
0.579759,0.607406,1.0
-0.200982,1.301148,0.0
0.449314,0.626358,1.0
0.795201,-1.460521,0.0
0.527292,0.393236,1.0
0.094404,-0.553686,0.0
0.474790,0.400665,1.0
0.640230,-1.254372,0.0
0.420917,0.545059,1.0
0.807608,-0.930757,0.0
0.346320,0.398987,1.0
-1.034718,1.496041,0.0
0.557316,0.604871,1.0
1.304037,0.146229,0.0
0.509404,0.550980,1.0
0.233240,0.062055,0.0
0.469441,0.497080,1.0
0.948612,0.929067,0.0
0.354577,0.372820,1.0
0.675653,-1.093346,0.0
0.422337,0.423308,1.0
-1.280314,-1.444557,0.0
0.465544,0.603542,1.0
-1.310214,-1.566085,0.0
0.350280,0.549494,1.0
-1.224056,0.088916,0.0
0.500728,0.343473,1.0
0.467160,-1.236681,0.0
0.387389,0.653340,1.0
-0.062353,-1.561250,0.0
0.509373,0.438156,1.0
1.514235,0.143192,0.0
0.527817,0.417295,1.0
-0.207195,-0.734024,0.0
0.408231,0.539968,1.0
1.164093,0.104030,0.0
0.677881,0.538980,1.0
-0.569181,-1.425530,0.0
0.440353,0.416344,1.0
-0.118069,-0.381874,0.0
0.630948,0.537176,1.0
0.076709,-0.348956,0.0
0.587191,0.325614,1.0
-0.899147,-1.565141,0.0
0.333450,0.498858,1.0
0.105727,0.959547,0.0
0.387620,0.525452,1.0
1.407723,-1.206317,0.0
0.579443,0.494400,1.0
-0.922932,-1.313118,0.0
0.604217,0.472675,1.0
-0.369975,-0.575285,0.0
0.466339,0.363865,1.0
-0.126282,-0.814484,0.0
0.570905,0.599022,1.0
-1.123607,-1.258850,0.0
0.613339,0.588350,1.0
0.815048,-0.690571,0.0
0.497516,0.350808,1.0
0.992191,0.561450,0.0
0.436174,0.577140,1.0
0.737097,1.183029,0.0
0.696536,0.483421,1.0
1.224498,0.933463,0.0
0.388365,0.654020,1.0
-1.488127,0.255512,0.0
0.498648,0.573005,1.0
1.525628,-0.369946,0.0
0.490177,0.612725,1.0
1.400240,1.036527,0.0
0.512913,0.331232,1.0
-0.699689,0.323814,0.0
0.393269,0.665231,1.0
-1.269401,-0.421585,0.0
0.402634,0.469348,1.0
0.284174,-1.479282,0.0
0.313101,0.495275,1.0
1.465775,-1.527898,0.0
0.576873,0.497419,1.0
-1.460946,-0.517311,0.0
0.494597,0.484441,1.0
0.740434,-0.333785,0.0
0.460118,0.599208,1.0
1.513211,-1.054910,0.0
0.665094,0.436184,1.0
-1.291491,-0.496478,0.0
0.327353,0.417656,1.0
0.320952,-0.956244,0.0
0.349968,0.515779,1.0
-0.060892,0.583772,0.0
0.531848,0.561226,1.0
-1.343548,1.395881,0.0
0.407412,0.374167,1.0
-0.560428,-1.505641,0.0
0.537122,0.404234,1.0
-0.173179,1.388662,0.0
0.545741,0.467296,1.0
-0.483749,0.837816,0.0
0.647465,0.537501,1.0
-0.991718,0.991068,0.0
0.562639,0.476228,1.0
0.485788,1.432790,0.0
0.442874,0.385652,1.0
1.221046,0.522435,0.0
0.471056,0.445878,1.0
-0.212697,-0.391745,0.0
0.678400,0.467983,1.0
-0.913658,0.954123,0.0
0.592752,0.577888,1.0
-1.119754,-0.504197,0.0
0.444888,0.627809,1.0
0.643850,-1.209022,0.0
0.496049,0.499410,1.0
0.660914,0.784636,0.0
0.521363,0.352160,1.0
0.397748,0.143179,0.0
0.500813,0.559311,1.0
0.267975,1.454655,0.0
0.548155,0.643192,1.0
-1.417858,0.465477,0.0
0.409843,0.433750,1.0
1.138499,-1.242165,0.0
0.466022,0.634199,1.0
-0.989379,-1.289629,0.0
0.493586,0.304719,1.0
-0.672141,-0.673490,0.0
0.382183,0.347532,1.0
-1.013059,0.714425,0.0
0.617791,0.616871,1.0
-1.207720,-0.544670,0.0
0.616626,0.637336,1.0
-1.534752,0.621219,0.0
0.402508,0.355026,1.0
-1.371849,-0.663043,0.0
0.470782,0.636582,1.0
-0.562419,0.223320,0.0
0.466649,0.368495,1.0
1.534268,0.837704,0.0
0.412436,0.405108,1.0
-0.432259,-0.984306,0.0
0.596433,0.449788,1.0
0.751971,1.577875,0.0
0.621144,0.571344,1.0
